L,c,omega_G_1,omega_a_1,omega_G_2,omega_a_2,omega_G_3,omega_a_3,omega_G_4,omega_a_4,omega_G_5,omega_a_5,omega_mp_1,L_k1,alpha_k1,omega_a_basket_1,L_k2,alpha_k2,omega_a_basket_2,R_1,R_2,R_3,R_4,R_5,b_1_k1,alpha_1_k1,b_2_k1,alpha_2_k1,b_3_k1,alpha_3_k1,b_3_k2,alpha_3_k2,b_4_k2,alpha_4_k2,b_5_k2,alpha_5_k2
0.9044568218108864,1.0,0.014222333978399495,0.02573545606064461,-0.007648555859266711,0.0014538722859938269,-0.03690864230706347,0.04025017357738524,-0.03680902566431467,-0.004256911494950714,0.0005504215771023474,-0.03938848756236737,0.1321587239549531,1.3181609878637601,0.49825140037615023,-0.0279539298484779,0.5890716130086073,0.5017485996238498,0.0017545156571293005,0.9345216508551999,0.9342020798273263,0.893501144639459,0.8530011355828986,0.865460787267302,2.133580957352793,0.33165295746609297,1.9992351444140732,0.33084357134027126,0.013778604818407494,0.33750347119363566,0.8466809427652267,0.34217011474766346,0.44478646150352796,0.33418467903628074,0.5008256323656535,0.32364520621605575
0.9110747930786257,1.0,0.011704443310119743,0.016472182970310403,-0.0034652408182032006,0.0071235572956946935,-0.03525754600432215,0.04251793506858266,-0.026985751094275888,0.004462192842613209,5.448944994685095e-5,-0.0374401968103599,0.09249415676172364,1.3137709414478536,0.5006017059175873,-0.027338578012697325,0.5995192653211089,0.4993982940824127,-0.00984317409111089,0.9346780431936924,0.9343974720832744,0.8966601415529372,0.8569025008081456,0.8680281573238872,2.0936646010927356,0.33125812370335567,1.9996534759181797,0.33094650284753513,0.0335179476829192,0.3377953734491091,0.8669363863544927,0.34135534873772827,0.45952137335858617,0.3356076840790818,0.5000817341749203,0.32303696718318986
0.912177500278281,1.0,0.028111846511046333,0.003929662088758574,-0.030416998771870506,0.023436600747292296,-0.04077422042634493,0.04331368625997217,-0.024645918495795227,-0.002153693481912619,0.00846186297718523,-0.053915228391934675,0.157658314640601,1.323548600420915,0.5009406519310436,-0.00931217044422144,0.5948707441470981,0.4990593480689564,-0.007031302266273318,0.9354225004163343,0.9346680220883579,0.8936360759427803,0.8574283775105838,0.8711089358413062,2.1604694992917057,0.33075393657922625,1.9969583001228128,0.33140416786784405,0.009772475651373583,0.33784189555292965,0.8244143656227564,0.3437528573273816,0.46303112225630716,0.33588780157281245,0.5126927944657779,0.32035934109980585
0.9054477580274604,1.0,0.018571339708272433,-0.002878238905356281,-0.02412609830613643,0.01766489282321699,-0.025226975025917888,0.026905116166594512,-0.026547987193449266,-0.0057329448815380355,-0.01578663377973582,-0.04645763141626087,0.10201825943684775,1.3154201280951279,0.49898267571003474,-0.007421797547121537,0.591517246754744,0.5010173242899653,0.0032311720630457917,0.9343364074281578,0.9337873855872459,0.895314616672015,0.8551996574344556,0.8627038330126858,2.103875393407675,0.3315783672059233,1.9975873901693864,0.3322631382635424,0.02396400691558092,0.33615849453053426,0.8689723386423877,0.34154184831495704,0.4601780192098261,0.33533777882272986,0.4763200493303963,0.32312037286231304
0.8996471092166665,1.0,0.009611458836098565,0.0037761717038547827,-0.030284142805362346,0.030150797284291507,-0.025400133266403047,0.013803574317543843,-0.03208593119388485,0.019392079318259123,-0.028609308544100667,-0.04951009401530443,0.11338189226877912,1.3220636094359612,0.5008576760319285,0.005128868770077578,0.5765338767753188,0.49914232396807146,-0.003006162967123299,0.9335243830161781,0.9328906225642445,0.8949149205826729,0.8502190841283733,0.8597747157557524,2.114343038152389,0.33231537416150775,1.9969715857194636,0.3331945283475223,0.024222508695662164,0.3344900974909699,0.8573155723822781,0.33787886528276495,0.45187110320917273,0.34139589335865206,0.457086037183849,0.320725241358583
0.8992799871567387,1.0,0.02092358342593063,-0.011382318584019543,-0.03232778222398185,0.04400565996584098,-0.013768206236376812,0.025862675000372377,-0.027601491126756125,0.011542846469185485,-0.02184169890425175,-0.040098862421939746,0.17595657787808605,1.3299774582866941,0.4993198712744233,0.010760316822625664,0.5727213542233105,0.5006801287255767,0.006090722833539896,0.9344662199176019,0.9333782006583495,0.891896427366632,0.8518757935891385,0.8597101573591159,2.178048936220679,0.3311546258651584,1.9967672217776018,0.3330008918168204,0.0026706918699671706,0.3358444823180211,0.8186190890046714,0.33906256548420566,0.4585977633098658,0.33821497359156594,0.4672374516436224,0.32272246092422835
0.8992544150124915,1.0,0.005004649252954995,-0.014972436457531204,-0.007697770840238993,0.041411870228450706,-0.019748008991850526,0.0233804527687163,-0.007059711970952506,0.019152565429037222,-0.029057932390285326,-0.02408958409498027,0.2015878348064858,1.3331534912179086,0.4949823503138747,0.01707795037346017,0.5752665451069288,0.5050176496861253,0.029357736023991533,0.935282380299899,0.9341065580184833,0.89109665070392,0.855087997213164,0.8559295519884688,2.2020882997317814,0.33124156658903225,1.999230222915976,0.33312104347856497,-0.010109348551593636,0.3356373899324027,0.8045719119467377,0.33642486328534055,0.48941043204357126,0.33827389078593234,0.45641310141457203,0.32530124592872706
0.8928472106132636,1.0,-0.012838359055595617,-0.012316853400191851,-0.009627250797096856,0.03877544646240275,-0.013604633325954626,0.024298647502191656,-0.010177943372069037,0.02045052526282285,-0.03834558638224905,-0.015400269963602033,0.20883393464101327,1.3325863431203329,0.49323902592971614,0.004071508999411831,0.567549704253761,0.5067609740702839,0.03482274760127235,0.9348498051338814,0.9336923461333139,0.8897600337178311,0.8526095136321119,0.8511901390752676,2.207550098735454,0.33127886232473613,1.9990372749202903,0.33298193898682266,-0.014683935148930669,0.33573919868844115,0.8031290738427264,0.33552815752587695,0.48473308494189643,0.3376135405210252,0.4424816204266264,0.32685830195309773
0.9034403228338909,1.0,-0.0072916871997377505,-0.028562789850128164,-0.01697378351958576,0.056215485032010515,-0.03509720955594028,0.022335640850832807,-0.005325432009484631,0.028590321424177115,-0.009445536991858648,-0.019093188461934335,0.22704550485129843,1.3368101234802103,0.49327732332740365,-0.009653288661877445,0.5812645964204803,0.5067226766725964,0.03120006119751243,0.9362841535444203,0.9348030621485929,0.8909311950388342,0.8554375823248374,0.8606590962394265,2.2263163361313247,0.3308331192334841,1.9983026216480413,0.3336590617295554,-0.019173210698257365,0.3355078190369605,0.7851082639357708,0.3348653579094238,0.4920118519857731,0.3397198475282048,0.48583169451221203,0.3254147945623714
0.9008394080752339,1.0,-0.014503223649904183,-0.020938851029531393,0.0023687068941955075,0.046898504123735196,-0.045948768734917135,0.02638535206423363,-0.005256923110351377,0.014458118837781933,-0.013522080984287569,-0.018045656694697782,0.2470768139204782,1.3385973442936172,0.4932968947929117,-0.003641197235210972,0.5761350247255708,0.5067031052070883,0.03260522672663851,0.9361215875394157,0.9347019866464148,0.8891183881027583,0.8560790068508543,0.8584748709019896,2.245626491555488,0.33088107814995593,2.0002368706894194,0.3331423233217315,-0.02823754910329701,0.3359765985283126,0.7719709814358353,0.33662379290393973,0.4921146153344729,0.33656366987790204,0.47971687852356865,0.3268125372181581
0.9076478210756921,1.0,0.0021383378404334144,-0.0354045860136238,-0.0019136735484105057,0.038897914796410346,-0.04942394965425082,0.02015982253433291,-0.0043441131702876435,0.021331615556771225,0.0018330761550174254,-0.014778357252411056,0.21414032812139142,1.3344623721013285,0.49225087341538304,-0.005828130219925277,0.5902689062595616,0.5077491265846169,0.037288600368103386,0.9367313232096037,0.9353784576282329,0.892010853381147,0.857305311569874,0.8632417554109053,2.214354161905435,0.33099437556116307,1.999808632645159,0.3334711255881642,-0.01683010209246094,0.33553449885067266,0.7928049840402194,0.33491798778448983,0.49348383024456854,0.3379575020291324,0.5027496142325262,0.3271245101863777
0.9059302317825445,1.0,0.008632655876069392,-0.043365529982207864,-0.014792668848047188,0.052160682229773214,-0.053244651123796574,0.02178073354292914,-0.00430469416994228,0.0062319503988778596,-0.0070036974823900824,0.005881043529603872,0.1573230320369991,1.3231711599362896,0.49079865605345124,-0.014399743883793448,0.5960600584771861,0.5092013439465488,0.04240678376179555,0.9362830417220029,0.9349764918049608,0.8939517864404927,0.8589753540546418,0.8584447895880258,2.158186297624606,0.33058005100101295,1.9985207331151953,0.33376425807474563,-0.00046851778635180474,0.3356556909242414,0.8324965555245933,0.33454211544525503,0.4935429587450866,0.33278157830776356,0.4894944537764149,0.33267630624698136
0.9124358661402964,1.0,0.003433698212819517,-0.050214551327560975,-0.017862220413279267,0.05208262503237454,-0.04886982216073988,0.0019573280896391966,0.00971458704456345,0.017714990981151653,-0.0095027417367035,0.007877799748700242,0.15142137705848532,1.3285016344789988,0.492567792492118,-0.014004015346710849,0.600980855699184,0.507432207507882,0.03366003370273214,0.9366516728991071,0.9353174535118947,0.8965226168670891,0.8626179309172841,0.8597790363318514,2.1517647468797674,0.33153001813182564,1.998213777958672,0.3349399240104901,0.0066331864069728436,0.3335300578576842,0.8321714721023938,0.33099153515919694,0.5145718805668452,0.3359798111052692,0.48574588739494473,0.3330286537355338
0.9177851028779633,1.0,0.013720393997826848,-0.03014363527821127,-0.0258278355905123,0.0334958800640573,-0.03752700089651194,0.0015085199578789097,0.0148266538346097,0.008956737821951489,0.00036323844670835964,0.021390253761972962,0.12672566360675294,1.323485723976257,0.4900718426112569,-0.017369223218302185,0.6149184770358028,0.5099281573887431,0.04529848113913986,0.9371950392751879,0.9362340478333504,0.8985290859192583,0.8659287629203142,0.8612544474382412,2.1280977030065356,0.3322074916621125,1.9974172164409487,0.3343288088401881,0.012598682853069962,0.33346369949769933,0.8531702533608746,0.3304662475035941,0.5222399807519146,0.3329018488571997,0.5005448576700625,0.33663190363920614
0.9183028529317513,1.0,0.00954744388037514,-0.04387194124572341,-0.01938840592239062,0.03214772070891611,-0.03161933937027636,0.009192244670663733,0.012755767718372191,0.008578647928991465,0.003882247025696099,0.007814326978915048,0.12199480025519227,1.3200514842337965,0.4896891851030775,-0.024069817503195312,0.6182231240712239,0.5103108148969225,0.04553662010881366,0.9373378289445481,0.9363061742053368,0.898236922310631,0.8652441062353526,0.8634499591312526,2.12294954464323,0.33149052414940355,1.9980611594077609,0.3340245128812248,0.012764291787314544,0.3344849629693716,0.8589170400834378,0.3327153963615053,0.5191336515775583,0.3337569499617588,0.5058233705385442,0.33352765367673587
0.9229071729340503,1.0,0.005669411255606639,-0.04677906656471457,-0.029129687953670585,0.03484560672993693,-0.03437107890226523,-0.001980181246525707,0.005456351047475774,0.015308707413367692,0.020090578790044757,0.02244365457019957,0.11273115729354549,1.3230360048541265,0.491261137344738,-0.022131319866520373,0.6218548373798818,0.508738862655262,0.03816148330967991,0.9375393065611453,0.9364982165914452,0.9004134320265649,0.8649972678615263,0.8672046866518918,2.113298098419106,0.33201663518192515,1.997087031204633,0.33473745762508017,0.021422171659864424,0.3332459071929947,0.858972455266137,0.3293380769964737,0.5081845265712137,0.3342607194282383,0.5301358681850672,0.3364012035752879
0.9262644811130697,1.0,0.008588818447898562,-0.029737807572445756,-0.01558142767954891,0.025344079149871943,-0.020813463759342572,-0.001443790946980125,0.0005522630348077911,0.022283892256309328,0.018799375610676315,0.02603195714437192,0.0357831294805379,1.3126886838869967,0.493131556899875,-0.01609411350370073,0.6314258659332085,0.506868443100125,0.030318687124699945,0.9368992388288025,0.9363465301473738,0.9046317001815363,0.8651007195496916,0.8685117120036916,2.036642011325328,0.3324711028937793,1.998441857232045,0.3343071657845232,0.05199575362392003,0.33322173132169747,0.9080584241436735,0.32834132717693404,0.5008283945522117,0.33526712667832353,0.5281990634160145,0.3363915461447423
0.9336812940975872,1.0,0.014138850413278658,-0.019623169235593818,-0.013154565557786562,0.02942199615546797,-0.03895503482976745,-0.0033171591952810163,0.0035976243504008,0.02338288651318545,0.028883295083450083,0.02978392130387108,-0.005967165084915946,1.3077712540808764,0.4945558537157036,-0.029549391695730537,0.6443970974970206,0.5054441462842965,0.01983338349754951,0.9371057566142498,0.9367523971076174,0.9078190533954261,0.8681806821244817,0.8727529819160491,1.9954467199564119,0.33275463845944164,1.9986845434442213,0.33438947730581037,0.06861285625307632,0.33285588423474793,0.9295633018658861,0.32764807930770756,0.5053964365256012,0.33521580512754334,0.5433249426251752,0.33713611556474904
0.9287692412767573,1.0,0.002303405204240428,-0.01860975706043698,-0.024459354201329435,0.039535672458631106,-0.027524903073240535,-0.013085284864481041,-0.005763496105022688,0.035294181699832713,0.019289079435046177,0.029898691165884176,-0.01783621630892093,1.3086852201076187,0.49587640671531125,-0.0366066263440852,0.634877585666989,0.5041235932846887,0.011466309837422462,0.936262632205919,0.9358858833719049,0.908228267199177,0.8639557071445946,0.8699873912357485,1.982394124211503,0.3332074581971433,1.997554064579867,0.33514563918111223,0.07531722969460045,0.3316469026217444,0.9370140059996723,0.32536012550626375,0.49135475584246596,0.3381292608269604,0.5289336191525693,0.3365106136667758
0.9326044447489313,1.0,0.017117248192934677,-0.02781438118452025,-0.02334052077865533,0.05764704653984687,-0.03927531465489974,-0.001914521415445538,-0.0001230845213224148,0.029460305549987454,0.0242095974682481,0.038973252570760036,-0.003743302126878966,1.311505617538609,0.4982441328586733,-0.036656643033718225,0.636591709577855,0.5017558671413267,-0.0003848250517959756,0.9366988697575157,0.9360609941764155,0.9081203186226862,0.8678285667079839,0.8717995851920806,1.9979684226924146,0.33218107553520376,1.9976659479221344,0.33502978979268266,0.07559205543740256,0.3327891346721135,0.9202961837584964,0.3262772529195424,0.4998153732180164,0.3354344314871129,0.5363143962023722,0.33828831559334466
0.9343947056023345,1.0,0.006453041163926981,-0.03753111669595727,-0.02374747459796978,0.041906939998894034,-0.0416464202995962,-0.00559153079012002,0.015145682053999937,0.011543125868336218,0.022501416996151786,0.032939255066483285,0.08405722789847016,1.326525978012254,0.49958157549061905,-0.036776764349602795,0.6287458417304364,0.500418424509381,-0.007102068540495902,0.9374622899436185,0.9365460256082175,0.9045057642889854,0.8727179306093953,0.8715491254508052,2.084702532014863,0.3323443164506643,1.997625252540203,0.334992251673826,0.04665097722215996,0.33266343187550956,0.8609625108194506,0.3282638140409491,0.5227185230809999,0.33265867359980333,0.5337521254942277,0.33907751235924743
0.9285584649498307,1.0,-0.008713274066739801,-0.039153444326320716,-0.021799057802131643,0.01939367155318524,-0.04336024282553548,0.003089143774453058,0.00489803198775742,0.023262145137252534,0.016108894527175073,0.03486757257487261,0.05567890539956993,1.319589429046174,0.49973027830755623,-0.018737742413155074,0.6238388430424798,0.5002697216924438,-0.003335827141070009,0.9365400673419779,0.9358915507042121,0.9045896179737787,0.8684866062420785,0.8693922384745911,2.054807577992896,0.33207615245468786,1.9978200942197868,0.33402772298400474,0.05795209351867687,0.3338961245613074,0.877696952516646,0.32786359975928225,0.5073470479816361,0.33432738600471584,0.5241633417907626,0.33780901423600185
0.9204610205951812,1.0,-0.013477537949212097,-0.03171827529333776,-0.01407266799178868,-0.006429811568921678,-0.02714338987930129,0.0013340136063501032,-0.0019919501627017853,0.020545700235677724,0.008174153957449193,0.031291189187815566,0.10007895055642996,1.3255157483695907,0.4979817559421845,-0.014075124942468467,0.6095375218948784,0.5020182440578155,0.006572439053460246,0.9361654449568781,0.9356039762331911,0.9012209981410398,0.8643650729376758,0.8651579607007732,2.0987311967615088,0.3326258132550055,1.998592733200821,0.3334687620458194,0.03929954021881944,0.3339054246991751,0.8551928312488903,0.3282978681250229,0.49701207475594733,0.33423924259466786,0.5122612309361738,0.3374628892803092
0.9251078195786417,1.0,-0.020550233045578476,-0.023254786416588815,-0.028139853501135348,-0.0019468671769053772,-0.02298368873478779,-0.0025693492871685653,0.007775295373396931,0.016577285927532163,-0.0003200827996164956,0.02419251488556459,0.04882398765401235,1.3179215975242755,0.4995576775820737,-0.017385807616630656,0.6197176440032102,0.5004423224179263,-0.002134839814526065,0.9359103254660088,0.9355668520119869,0.9041951243252918,0.8681716693154323,0.8654714675354708,2.0467689643494547,0.33298093378643967,1.9971860146498865,0.3336911977610958,0.05784427019246056,0.33332786845246454,0.8887350044065695,0.3289708699978938,0.5116629430600954,0.3343722806573482,0.4995198758005753,0.3366568493447579
0.9173465085011047,1.0,-0.029522922275172378,-0.010212156933486491,-0.027853596523381003,-0.0034893744393363303,-0.026767789216071137,0.014177209875948782,-0.004763574057416986,0.02052022745365705,-0.0003321925224409798,0.02190021614627649,0.10110115943691256,1.3236904086730525,0.5004986397830428,-0.009934133158986157,0.603221335436372,0.4995013602169572,-0.004976732204960633,0.9354558238773667,0.9350297182532797,0.9001679096451211,0.8635213781626913,0.8642896567057748,2.0981488672093955,0.33235754456880684,1.9972146403476618,0.33258163731861184,0.041854822559629544,0.3350608181125812,0.8516904601602436,0.330666534515112,0.49285463891387454,0.33445973443855104,0.4995017112163385,0.3348737310463369
0.921957730179705,1.0,-0.0258189324461321,-0.01643492650382236,-0.020718979244682086,-0.015630977633263536,-0.02019777089728525,0.02890904947117074,-0.004076252328253067,0.01682933649688406,0.008356702240946179,0.02572282314246028,0.060629432581157286,1.3141341440366774,0.5002584175326595,-0.0023233095518246398,0.6164474372242611,0.49974158246734046,-0.001872915051253724,0.9357115059563933,0.9354815495613091,0.9021597670850919,0.8658667665546347,0.8673798888610732,2.058047539336544,0.331535731969664,1.9979281020755317,0.3315625302653493,0.056977670141636245,0.33690173776498655,0.8783533430977494,0.3322902339773067,0.4938856215076204,0.33252086001451014,0.5125350533614192,0.335188906008183
0.9167408167965095,1.0,-0.009624322792022225,-0.014294442177066463,-0.027788589714776223,-0.004635109238117382,-0.04054175750955484,0.0004540030910041258,-0.029013878454349544,0.018712921139800717,0.00860831979181163,0.021496310029566205,0.014595497390370651,1.3113446920802228,0.5004657694654098,-0.010224922534939805,0.6098917015801382,0.4995342305345903,-0.004885077960783661,0.9345298957287957,0.9343967865047985,0.9038890237483759,0.8582810575471714,0.8659464198204468,2.0136330651111685,0.33304195788254404,1.9972211410285223,0.33336393564717565,0.06799985592207577,0.33359410647028026,0.9092962951856426,0.32936285500428597,0.4564791823184757,0.33490106416439214,0.5129124796877175,0.33573608083132184
0.9262305480054526,1.0,0.0035598538598365388,-0.02195695300262454,-0.021136455920556522,-0.006706626437560679,-0.033767333642331206,0.0051849380476720296,-0.009855573466284667,0.011167693391095898,0.01741537113564602,0.016491288475009615,0.05744978851096243,1.3196125908270862,0.5020080991488456,-0.010196340518402229,0.6178526242433943,0.4979919008511544,-0.012589580873828377,0.9358390709012021,0.935502223798666,0.9035687548976196,0.8655849234087919,0.8707183360811513,2.057805773896946,0.33263186700215497,1.9978863544079444,0.33314021122099047,0.05731723365240013,0.3342279217768545,0.8784795111081711,0.3311435393742419,0.485216639800573,0.333629691050292,0.526123056703469,0.3352267695754661
0.9262963026188498,1.0,0.0009794140752019888,-0.012997644540234965,-0.008233091823107153,-0.017380289884369248,-0.03110065966998895,0.016069424342284398,-0.012500375210167189,0.014087621175132507,0.016662873481170494,0.012282862913796462,0.04375277968033925,1.3164394716369943,0.5035087035822516,-0.02979280897711518,0.6183319201716366,0.4964912964177483,-0.02499172015553724,0.935532333895689,0.9353985610006502,0.9038619049299607,0.8653084848086691,0.8717572575705756,2.0438507210878596,0.33234486532324975,1.9991766908176893,0.3321987771451119,0.06484089117277994,0.33545635753163827,0.8851861972128829,0.33248177651802757,0.4812494371847492,0.3340298254801866,0.5249943102217558,0.33348839800178576
0.9161761808485898,1.0,-0.006786929137417244,0.01648394748677292,-0.014525312034778987,0.0009696646835223241,-0.020421452455513384,0.03392946467600337,-0.019474880508104343,-0.010246529624975825,0.0037418609987385203,0.020189941213142354,0.10628623497370204,1.3227466873625755,0.5039288084013029,-0.027948596491760562,0.5984100868176021,0.4960711915986971,-0.026631191129454678,0.93494046616713,0.9346572216140807,0.8986547464055111,0.8639584519235144,0.865014877576075,2.1056075420599605,0.3318038989656667,1.9985474687965221,0.33128675620555836,0.04183818230562748,0.3369093448287748,0.8477912922295678,0.3361089326940726,0.4707876792378435,0.3273800630272459,0.5056127914981078,0.3365110042786814
0.9130234103098734,1.0,0.0032630617277326435,0.0219736318126719,-0.02105184402331791,0.01243074837898118,-0.026694341120459757,0.022818682860395685,-0.030633449587981615,-0.002871134462532768,0.015989036867745162,0.0216820530048872,0.20049436622426606,1.3427052914620576,0.5051311199635977,-0.019027910615160157,0.5800501890581379,0.49486888003640234,-0.030412577471778494,0.9352852814228887,0.9346004113511248,0.8948883608487724,0.8597566528036518,0.8665560431385444,2.200820672397039,0.3324158122327154,1.9978948155976681,0.332097716118259,0.012441839706182935,0.33548647164902556,0.781724925845459,0.3339876506858085,0.4540498256180276,0.3293231965369827,0.5239835553016178,0.33668915277720873
0.9090783492600227,1.0,-0.005565617811467569,0.01750105953192262,-0.016207819906237084,2.8458988911586602e-5,-0.0310166359256073,0.029170254318489006,-0.032667595083907715,0.018266140324970617,0.02002052572500442,0.007923900919070307,0.24398679098875453,1.3470200210833083,0.5028610684407652,-0.008369513884949518,0.5736891221985488,0.4971389315592348,-0.016397720675063402,0.9355692872175635,0.9347865679461425,0.8921322244063696,0.8553931553772364,0.8679498328862963,2.2434302292076076,0.3321013598720276,1.9983792180093762,0.3315189398539273,-0.00466391680929136,0.33637970027404507,0.7544737986354153,0.33395546857765024,0.45099860737413844,0.3345736016220599,0.5300307885875066,0.3314709298002898
0.9125275444192609,1.0,-0.01644366341232832,-0.007597549450879766,-0.0030005466091923127,0.00503293406357946,-0.037362679928260284,0.026212118835954104,-0.0276084770615139,0.009281603767867817,0.011286234698290765,0.012950438365040902,0.20558495485120196,1.3438545575551615,0.5071934063213465,0.002688285267671504,0.5764254601264869,0.49280659367865354,-0.03529496028981446,0.9351442104730463,0.9342892349108303,0.894581300814248,0.8594216147282991,0.8672450181048355,2.203940588509969,0.33165234858727655,1.9996999453390807,0.33207336470442517,0.015064112649508243,0.33627428670829823,0.7718783965136377,0.3340225867684818,0.45858728440772917,0.3324383814261831,0.5169293520474362,0.33353903180533506
0.9093427953269542,1.0,-0.03481658506064998,0.0034611611364612155,-0.016259352093493336,0.02396527753135198,-0.02088419891525338,0.03580488520286679,-0.035260128935699846,0.013028186702535149,0.011917120840994668,0.018231371653907952,0.2004913586845962,1.3406243439902135,0.5064130898691722,-0.005986554631356732,0.5743076101548086,0.4935869101308278,-0.03356208800370039,0.9349006895266198,0.9340079304268102,0.894190283124251,0.8569709158524098,0.8663639561002681,2.197009700178531,0.331154806874747,1.9983740647906507,0.33183827742124344,0.017060620429601048,0.3370069157040095,0.7782711811027521,0.3341856980757853,0.4471098065964502,0.33212667321940137,0.517875681261492,0.3336876287048132
0.9142387921305704,1.0,-0.05365486716557375,0.008657404049495774,-0.015187921982809688,0.03477604896530619,-0.02887391986188743,0.03005575090757647,-0.029545484516156302,0.029409563040775737,0.010689928491373306,0.008453562604207392,0.14776358015785973,1.333791189162148,0.5075821428222701,0.0005514664590403713,0.5848307194131788,0.4924178571777299,-0.037772847496590316,0.9347565785598796,0.9340258341162632,0.8976092103314817,0.857968140720231,0.8692275521907817,2.1423980934413023,0.33146955560662,1.998481207801719,0.3323401771038137,0.03703611940366827,0.33619026728956625,0.8094255164660944,0.3328865486474546,0.45568177322576553,0.3367001257417579,0.5160348927370599,0.3304133256107874
0.9209523115471437,1.0,-0.03670758591119516,0.014398713136914477,-0.024277410061739835,0.03359251863976971,-0.03573842441572346,0.02465672058744387,-0.02309282708068231,0.020520981829336135,0.015209881652853568,0.021288605815566713,0.06939971791511709,1.320649189094357,0.505577995589527,0.004334186607799585,0.6053425749870137,0.49442200441047296,-0.026806431295685242,0.9349661634437125,0.9345692477863191,0.9020928665151053,0.8620959921041718,0.8701643148221891,2.0657289593239976,0.3319102367188537,1.997572258993826,0.3325500302356156,0.06014406012806907,0.3355397330455306,0.8633085370736691,0.33189201018967013,0.46536075937897653,0.33393885130723033,0.5228148224792804,0.3341691385030995
0.9145485858965926,1.0,-0.03797047177709572,0.0021086664629518734,-0.0333012584287214,0.024088795791524113,-0.03916483727068444,0.023581445630400984,-0.0276788448317363,0.024759998157233544,0.004542181397966957,0.036921000788238595,0.07605816131696834,1.3224612781527412,0.506145426343539,-0.014452025217218492,0.5937576245687076,0.49385457365646096,-0.03434013802199982,0.934302767692611,0.933857395611457,0.9011464064093849,0.8598144319094697,0.8651285693159285,2.0722611141392586,0.33180245898869304,1.9966698741571278,0.3325351299663121,0.0607301328757483,0.3356624110449948,0.8553787383531465,0.32978539406438623,0.45848173275239557,0.3332831525731561,0.5068132720969505,0.3369314533624576
0.9071010834180147,1.0,-0.038474585800125076,-0.0007109464881305037,-0.01880917350958438,0.012433834645579357,-0.02685116906773127,0.02472892921877092,-0.03666286981917506,0.0140359376960364,0.004033237430180896,0.03376722282723758,0.11998989383657718,1.3260975855768575,0.502368318272471,-0.009233732063624413,0.5839830792573506,0.497631681727529,-0.014150024378261229,0.934348190257901,0.9338105730471858,0.8974635180638302,0.8557427939831803,0.861895467585151,2.1161424352565645,0.3318055514031589,1.9981190826490416,0.3322437107742826,0.037764709874006396,0.3359507378225584,0.8368751624758701,0.33130067608309155,0.4450056952712374,0.331389969188774,0.5060498561452713,0.33730935472813434
0.9242067285003899,1.0,-0.034635291300420375,0.007125761227589261,-0.007865226759732839,-0.006766466757406515,-0.025787254101426474,0.012029970187374728,-0.024585930047242577,0.01547861287552829,0.03525607507414001,0.03642016325133911,0.10359327505842252,1.327435565934049,0.5020193933577415,-0.008966695378118564,0.6099209280252701,0.4979806066422585,-0.012338640633237075,0.9359710285575241,0.9356985864052947,0.9017299056163076,0.8623794823890176,0.8724594290954764,2.1001297459283803,0.3328985348697301,1.9992134773240267,0.3324354606035636,0.045600128936561346,0.33466600452670625,0.8456491451847308,0.32948011907479935,0.46312110492913616,0.3321187079062287,0.5528841126112101,0.33840117301897193
0.9232493665980603,1.0,-0.03949506800211145,-0.00011295247795834254,-0.007345665030403579,-0.007740056296557181,-0.027849512657827282,0.015889853349269758,-0.020848047997376173,-0.0004575801601479305,0.028560882679001663,0.0417817740946604,0.12283869361679203,1.3304015937158389,0.5038586027691017,-0.00587643126445691,0.6047031421258166,0.4961413972308984,-0.020762121661622293,0.9358414530662281,0.9354526391885373,0.9005093839010795,0.8649862744216319,0.870117241696848,2.118889186816581,0.3325340542732699,1.9992654334969595,0.3322798174793166,0.04114593534850865,0.33518612824741345,0.8304454685031338,0.33096645320091206,0.46872792800393576,0.3281808702613227,0.5428413240185025,0.3408526765377652
0.9226946784088748,1.0,-0.030844529470994628,0.013294271789649304,0.00524668959255766,0.006050207753043538,-0.04795457658017256,0.00882469809717003,-0.02883766091275837,-0.011612675070687827,0.029481660242711955,0.03614262484063068,0.10589804454520499,1.3288629436829853,0.5045802300314163,-0.0009073388488166018,0.604036769456046,0.4954197699685837,-0.02312798486928546,0.935444937053433,0.9351178476982367,0.90087797488205,0.8638930450001368,0.870218163951092,2.1028135915981054,0.3330712760593378,2.000524668959256,0.3328298072581176,0.04336687040283961,0.3340989166825445,0.8411441697359209,0.3318608603671357,0.45674350863086244,0.32690627482973433,0.5442224903640679,0.3412328648031299
0.9131024201384476,1.0,-0.02841112519950132,-0.00029989441389977924,-0.0019711024006616217,0.008864825078739494,-0.035491774861621826,0.012293842767522224,-0.04335941713033026,-0.0071223210386819075,0.02907884838268566,0.04792438662009752,0.19097260457143095,1.343705594093408,0.505304953100531,-0.014405650314438957,0.579377061287274,0.49469504689946897,-0.03012617808126475,0.9352239086935522,0.9344540335938816,0.8960726699276479,0.8583157917665634,0.8667184505396442,2.1881314920514807,0.33254517969173164,1.9998028897599338,0.3328506703414863,0.01838812107965926,0.334604149966782,0.7835409193765854,0.33061910930491645,0.4349608743045046,0.32643343919872486,0.5436182725740285,0.3429474514963587
